order_id,customer_id,product_id,quantity,order_date,order_status
ORD01007,C0078,P068,4,2025-02-07,Delivered
ORD01008,C0212,P053,4,2025-03-12, Delivered 
ORD01009,C0016,P057,2,2025-01-29,  DELIVERED
ORD01010,C0044,P044,3,2024-07-24,pending  
ORD01011,C0223,P008,4,2025-01-23,delivered  
ORD01012,C0295,P008,5,2024-05-31, Delivered 
ORD01013,C0161,P045,1,2025-02-27,delivered  
ORD01014,C0207,P058,2,2025-03-30,Delivered
ORD01015,C0177,P052,2,2025-03-27,  DELIVERED
ORD01016,C0276,P043,4,2025-01-06,cancelled  
ORD01017,C0267,P037,2,2024-02-17, Delivered 
ORD01018,C0267,P044,2,2024-01-12, Delivered 
ORD01019,C0124,P039,4,2024-09-15,  DELIVERED
ORD01020,C0191,P034,5,2024-06-30,  DELIVERED
ORD01021,C0230,P039,5,2025-01-12, Delivered 
ORD01022,C0121,P069,5,2024-04-29, Delivered 
ORD01023,C0294,P018,4,2024-09-23,  CANCELLED
ORD01024,C0168,P067,5,2024-04-08, Returned 
ORD01025,C0233,P013,2,2024-12-30,Delivered
ORD01026,C0042,P012,1,2024-08-05,Pending
ORD01027,C0110,P058,1,2024-07-08,Cancelled
ORD01028,C0287,P067,4,2025-03-22,Delivered
ORD01029,C0217,P057,4,2025-01-09,pending  
ORD01030,C0074,P065,2,2024-09-05,cancelled  
ORD01031,C0263,P068,1,2024-12-21,Delivered
ORD01032,C0017,P021,5,2024-07-08,  PENDING
ORD01033,C0210,P015,1,2024-07-08,  DELIVERED
ORD01034,C0268,P020,1,2024-07-09, Delivered 
ORD01035,C0156,P038,4,2024-01-15,returned  
ORD01036,C0216,P007,3,2025-03-31,delivered  
ORD01037,C0251,P001,1,2024-10-07,  DELIVERED
ORD01038,C0214,P062,5,2024-06-07, Delivered 
ORD01039,C0194,P061,5,2024-03-08,Returned
ORD01040,C0231,P058,2,2025-03-19,  CANCELLED
ORD01041,C0210,P050,2,2024-07-21,  DELIVERED
ORD01042,C0227,P036,1,2025-03-19,  DELIVERED
ORD01043,C0293,P040,5,2024-11-26,  DELIVERED
ORD01044,C0099,P007,5,2024-09-24,Delivered
ORD01045,C0258,P003,1,2024-12-03,pending  
ORD01046,C0010,P036,2,2024-05-05,Returned
ORD01047,C0044,P069,5,2024-06-13,  DELIVERED
ORD01048,C0252,P003,3,2024-08-11,  DELIVERED
ORD01049,C0271,P041,4,2024-05-11,  DELIVERED
ORD01050,C0278,P022,3,2024-03-14,  DELIVERED
ORD01051,C0079,P040,4,2024-12-13, Delivered 
ORD01052,C0093,P004,1,2024-06-01, Delivered 
ORD01053,C0073,P053,3,2024-05-12,  DELIVERED
ORD01054,C0027,P026,2,2025-01-20,delivered  
ORD01055,C0253,P066,5,2024-07-16, Pending 
ORD01056,C0032,P041,4,2024-10-10,Delivered
ORD01057,C0015,P053,2,2025-03-29,  DELIVERED
ORD01058,C0127,P017,3,2024-10-17,  DELIVERED
ORD01059,C0257,P027,2,2024-07-10,delivered  
ORD01060,C0126,P069,4,2024-10-11,  DELIVERED
ORD01061,C0238,P038,2,2024-01-01,Delivered
ORD01062,C0140,P033,4,2024-06-28,returned  
ORD01063,C0300,P066,3,2024-01-24,  DELIVERED
ORD01064,C0154,P012,4,2024-12-23,delivered  
ORD01065,C0285,P036,4,2024-04-17, Cancelled 
ORD01066,C0176,P034,4,2024-05-19, Delivered 
ORD01067,C0175,P027,4,02-11-2024,delivered  
ORD01068,C0002,P061,1,05-01-2024,Cancelled
ORD01069,C0285,P063,4,2024-10-02,  DELIVERED
ORD01070,C0276,P004,4,2024-12-10,Delivered
ORD01071,C0184,P050,2,2025-03-05,  RETURNED
ORD01072,C0064,P060,3,2024-04-08,delivered  
ORD01073,C0011,P036,3,2024-04-08, Delivered 
ORD01074,C0114,P030,4,2024-07-04,Delivered
ORD01075,C0108,P001,2,2025-02-24,  CANCELLED
ORD01076,C0143,P065,4,2024-03-28,delivered  
ORD01077,C0034,P017,1,2024-03-06,delivered  
ORD01078,C0268,P036,2,2025-03-10, Cancelled 
ORD01079,C0287,P059,1,2024-08-06,  CANCELLED
ORD01080,C0166,P056,4,2024-05-20,Delivered
ORD01081,C0254,P047,5,2025-01-23,delivered  
ORD01082,C0025,P036,4,2024-09-29,  DELIVERED
ORD01083,C0201,P025,3,2024-02-11,  PENDING
ORD01084,C0116,P055,1,2024-05-07, Delivered 
ORD01085,C0160,P009,1,2024-01-15,  DELIVERED
ORD01086,C0172,P033,2,2024-02-25, Delivered 
ORD01087,C0028,P043,5,2025-02-10,  DELIVERED
ORD01088,C0225,P013,4,2024-10-23,  DELIVERED
ORD01089,C0018,P049,3,2025-03-31,  RETURNED
ORD01090,C0066,P008,4,2024-01-29,Delivered
ORD01091,C0034,P014,1,2024-10-13,Delivered
ORD01092,C0206,P013,5,2025-01-20,  DELIVERED
ORD01093,C0233,P050,4,2025-02-11,  DELIVERED
ORD01094,C0174,P004,4,2024-09-21,delivered  
ORD01095,C0056,P014,1,2024-10-31,cancelled  
ORD01096,C0294,P017,5,2024-05-11,Delivered
ORD01097,C0228,P024,2,2024-03-11,  RETURNED
ORD01098,C0066,P040,5,2024-08-11, Delivered 
ORD01099,C0160,P019,2,2024-08-28, Delivered 
ORD01100,C0150,P048,1,22-09-2024,delivered  
ORD01101,C0030,P031,5,2025-02-23,  RETURNED
ORD01102,C0217,P045,2,2024-04-12,cancelled  
ORD01103,C0036,P044,2,2024-12-07,Delivered
ORD01104,C0170,P043,5,02-06-2024,delivered  
ORD01105,C0054,P059,1,2024-09-10,  DELIVERED
ORD01106,C0115,P030,4,2024-11-15,Delivered
ORD01107,C0170,P049,2,2024-07-23,  DELIVERED
ORD01108,C0186,P002,1,2024-07-02,  DELIVERED
ORD01109,C0073,P038,4,2024-04-09, Cancelled 
ORD01110,C0023,P004,2,2024-04-11,delivered  
ORD01111,C0135,P023,3,2025-03-09,delivered  
ORD01112,C0101,P003,2,2025-03-07,  DELIVERED
ORD01113,C0011,P018,4,2024-12-01,  RETURNED
ORD01114,C0174,P027,3,21-08-2024, Delivered 
ORD01115,C0088,P068,5,2025-03-27,  DELIVERED
ORD01116,C0061,P019,2,2025-02-10,Delivered
ORD01117,C0192,P041,5,2024-08-07,pending  
ORD01118,C0024,P025,5,2024-05-30, Returned 
ORD01119,C0127,P007,3,2025-03-22,Delivered
ORD01120,C0108,P011,4,2025-02-08,  CANCELLED
ORD01121,C0086,P066,4,2025-01-19, Pending 
ORD01122,C0256,P067,4,2024-04-01, Delivered 
ORD01123,C0270,P062,4,2024-08-30,Delivered
ORD01124,C0299,P005,2,2024-04-22,Pending
ORD01125,C0121,P051,2,2024-06-05,Delivered
ORD01126,C0293,P021,3,2024-05-10,delivered  
ORD01127,C0044,P038,4,2024-09-22,  DELIVERED
ORD01128,C0239,P066,5,2024-06-21,Delivered
ORD01129,C0222,P053,3,2025-02-15, Delivered 
ORD01130,C0196,P004,2,2024-08-14,  DELIVERED
ORD01131,C0184,P011,3,2025-03-07,  DELIVERED
ORD01132,C0142,P030,1,2024-03-01,  DELIVERED
ORD01133,C0280,P026,3,2024-04-10, Cancelled 
ORD01134,C0155,P036,2,2024-12-27,cancelled  
ORD01135,C0279,P034,1,2025-01-29, Delivered 
ORD01136,C0207,P052,5,2025-01-22,Cancelled
ORD01137,C0263,P020,4,2024-04-26,delivered  
ORD01138,C0243,P030,5,2024-10-27,Returned
ORD01139,C0237,P044,1,2024-06-09,Returned
ORD01140,C0214,P027,4,2024-08-18,  PENDING
ORD01141,C0192,P018,5,2025-03-23,  DELIVERED
ORD01142,C0256,P046,3,2024-04-25,Delivered
ORD01143,C0276,P039,3,2024-10-27,  DELIVERED
ORD01144,C0072,P020,3,2024-10-17,Cancelled
ORD01145,C0196,P027,4,02-02-2024,delivered  
ORD01146,C0244,P014,3,2024-10-18, Pending 
ORD01147,C0048,P022,1,2024-12-11,  DELIVERED
ORD01148,C0251,P004,2,2024-04-11,Delivered
ORD01149,C0146,P027,2,2024-05-29,  CANCELLED
ORD01150,C0233,P008,3,22-09-2024, Delivered 
ORD01151,C0211,P051,2,2024-02-26,Delivered
ORD01152,C0245,P009,4,2025-03-19,delivered  
ORD01153,C0159,P056,4,2024-03-22, Cancelled 
ORD01154,C0104,P065,4,21-05-2024,delivered  
ORD01155,C0229,P009,4,2024-11-05, Returned 
ORD01156,C0292,P063,4,2024-08-24,  DELIVERED
ORD01157,C0148,P059,3,2024-12-24, Returned 
ORD01158,C0201,P023,4,2024-05-07,Delivered
ORD01159,C0235,P050,2,2024-12-23,Delivered
ORD01160,C0023,P031,2,2024-05-20, Pending 
ORD01161,C0035,P028,4,2024-07-29,  PENDING
ORD01162,C0189,P010,1,2024-09-15, Returned 
ORD01163,C0210,P058,2,2024-05-09,  DELIVERED
ORD01164,C0237,P004,1,2024-11-23,Cancelled
ORD01165,C0196,P044,4,2025-03-14,  DELIVERED
ORD01166,C0006,P033,1,2024-12-29, Pending 
ORD01167,C0238,P063,4,2024-02-04,delivered  
ORD01168,C0225,P018,4,2025-02-24,delivered  
ORD01169,C0088,P003,5,2024-02-21,  DELIVERED
ORD01170,C0274,P051,2,2024-02-09,  CANCELLED
ORD01171,C0140,P020,4,2024-07-02,  DELIVERED
ORD01172,C0273,P028,4,2024-12-22,  DELIVERED
ORD01173,C0200,P040,4,2024-01-27,  DELIVERED
ORD01174,C0194,P026,2,2024-07-10,pending  
ORD01175,C0047,P003,4,2024-01-15, Pending 
ORD01176,C0099,P009,2,2025-03-27,delivered  
ORD01177,C0086,P006,4,2024-09-19, Delivered 
ORD01178,C0166,P025,5,2024-04-16,Pending
ORD01179,C0220,P016,2,2024-04-19, Delivered 
ORD01180,C0089,P002,4,2024-11-30,Delivered
ORD01181,C0109,P059,2,2024-02-03, Cancelled 
ORD01182,C0189,P006,1,2025-03-29, Delivered 
ORD01183,C0256,P014,5,2025-02-09,pending  
ORD01184,C0129,P013,5,2024-06-15,Pending
ORD01185,C0069,P043,2,2024-11-21, Returned 
ORD01186,C0247,P009,3,2024-01-10,Cancelled
ORD01187,C0196,P066,2,2024-09-14,  DELIVERED
ORD01188,C0120,P003,5,2025-01-23, Pending 
ORD01189,C0122,P055,2,2024-11-13,delivered  
ORD01190,C0192,P064,3,2024-04-13,delivered  
ORD01191,C0020,P031,5,2024-08-15, Cancelled 
ORD01192,C0069,P036,3,2024-11-25,  RETURNED
ORD01193,C0267,P054,3,2025-01-19, Delivered 
ORD01194,C0176,P032,2,2024-10-03,delivered  
ORD01195,C0114,P049,5,2024-06-13,  DELIVERED
ORD01196,C0034,P063,1,2024-04-08,delivered  
ORD01197,C0105,P017,1,2024-03-29,delivered  
ORD01198,C0121,P065,1,2024-08-06, Cancelled 
ORD01199,C0085,P026,2,2024-08-05,delivered  
ORD01200,C0156,P037,5,2024-08-17,pending  
ORD01201,C0140,P062,1,2024-07-03,delivered  
ORD01202,C0242,P057,4,2024-09-15,Cancelled
ORD01203,C0080,P062,1,25-01-2025,  DELIVERED
ORD01204,C0154,P069,2,2024-10-10, Cancelled 
ORD01205,C0195,P060,3,2024-08-20,Delivered
ORD01206,C0037,P043,2,2025-01-01,delivered  
ORD01207,C0098,P001,1,17-03-2025, Delivered 
ORD01208,C0252,P052,4,2024-07-21, Pending 
ORD01209,C0197,P063,3,2024-11-24,  PENDING
ORD01210,C0210,P005,1,2024-07-16,pending  
ORD01211,C0100,P056,3,2025-01-29, Pending 
ORD01212,C0261,P063,3,2024-12-22,Delivered
ORD01213,C0218,P032,2,2024-09-01, Delivered 
ORD01214,C0015,P019,3,2024-11-05,delivered  
ORD01215,C0131,P032,5,2024-10-23,pending  
ORD01216,C0007,P015,1,2024-11-25,Cancelled
ORD01217,C0204,P011,5,2024-04-06,pending  
ORD01218,C0219,P033,3,2024-09-13,Pending
ORD01219,C0158,P053,1,2024-02-25, Cancelled 
ORD01220,C0074,P035,2,2025-01-18, Delivered 
ORD01221,C0004,P022,4,2024-01-01,Delivered
ORD01222,C0269,P054,3,2025-01-10,delivered  
ORD01223,C0192,P024,2,2024-04-11,  DELIVERED
ORD01224,C0231,P028,2,2024-04-12,delivered  
ORD01225,C0099,P034,4,2024-08-13,  CANCELLED
ORD01226,C0086,P011,3,2024-02-13, Delivered 
ORD01227,C0033,P044,1,2024-10-26,Delivered
ORD01228,C0052,P002,1,2024-05-16,  RETURNED
ORD01229,C0299,P006,1,2024-04-18,  DELIVERED
ORD01230,C0193,P067,3,2024-09-05, Delivered 
ORD01231,C0220,P044,3,2024-12-15, Pending 
ORD01232,C0123,P047,4,2024-07-12, Cancelled 
ORD01233,C0170,P013,1,2024-08-21,Pending
ORD01234,C0072,P004,5,03-03-2024, Pending 
ORD01235,C0128,P048,4,2024-11-12,Cancelled
ORD01236,C0264,P053,2,2024-01-02, Pending 
ORD01237,C0009,P047,1,2025-02-17,Cancelled
ORD01238,C0120,P063,4,2025-01-13,  CANCELLED
ORD01239,C0179,P055,4,2024-12-03,  PENDING
ORD01240,C0198,P038,5,2024-04-09,  CANCELLED
ORD01241,C0066,P064,1,2024-06-03,Returned
ORD01242,C0087,P058,1,2024-09-03,cancelled  
ORD01243,C0125,P028,2,2025-01-20,  PENDING
ORD01244,C0055,P056,1,2024-03-23, Pending 
ORD01245,C0197,P036,2,03-01-2025,Delivered
ORD01246,C0064,P018,5,20-11-2024,  CANCELLED
ORD01247,C0171,P029,5,2025-01-27,  PENDING
ORD01248,C0176,P049,4,2024-11-30,Cancelled
ORD01249,C0120,P029,3,2024-02-29,  DELIVERED
ORD01250,C0046,P044,5,2024-04-06,  CANCELLED
ORD01251,C0294,P048,2,2025-03-12,Delivered
ORD01252,C0296,P001,3,2024-02-01,delivered  
ORD01253,C0199,P055,3,2025-01-29,delivered  
ORD01254,C0267,P029,1,21-07-2024,Delivered
ORD01255,C0162,P019,3,2025-03-04,Delivered
ORD01256,C0076,P037,2,2025-01-17,  CANCELLED
ORD01257,C0164,P040,5,2024-12-18,Delivered
ORD01258,C0111,P064,3,2024-12-26,  PENDING
ORD01259,C0171,P020,2,2025-03-10,cancelled  
ORD01260,C0027,P023,4,2025-01-07,delivered  
ORD01261,C0012,P051,3,2024-08-04, Cancelled 
ORD01262,C0201,P051,1,2024-09-27, Cancelled 
ORD01263,C0100,P051,1,2024-03-08,  DELIVERED
ORD01264,C0156,P059,2,2024-10-22,Delivered
ORD01265,C0150,P019,2,2024-04-21,returned  
ORD01266,C0005,P047,5,22-02-2024,cancelled  
ORD01267,C0193,P055,2,2024-01-29,Delivered
ORD01268,C0092,P007,1,2024-09-20,Cancelled
ORD01269,C0077,P052,2,2024-01-18,Delivered
ORD01270,C0251,P039,5,2024-03-29,Cancelled
ORD01271,C0046,P060,4,2024-05-20,Cancelled
ORD01272,C0189,P002,1,2024-02-29,Delivered
ORD01273,C0261,P029,1,2024-10-27,Delivered
ORD01274,C0141,P013,5,2024-04-02,Delivered
ORD01275,C0153,P017,1,2024-06-15,delivered  
ORD01276,C0208,P003,4,2024-10-11,Returned
ORD01277,C0033,P067,5,2024-10-02,  CANCELLED
ORD01278,C0107,P016,2,17-03-2025,delivered  
ORD01279,C0003,P058,3,2024-03-03,delivered  
ORD01280,C0083,P012,5,2024-05-11,  PENDING
ORD01281,C0044,P016,5,2024-06-01,delivered  
ORD01282,C0217,P001,2,2024-06-02, Delivered 
ORD01283,C0274,P057,2,2024-10-22, Delivered 
ORD01284,C0268,P046,5,2024-10-02,  DELIVERED
ORD01285,C0023,P031,1,2024-04-06,delivered  
ORD01286,C0069,P028,5,2024-07-02,Delivered
ORD01287,C0039,P033,3,2024-07-14,cancelled  
ORD01288,C0205,P059,1,2024-05-10,cancelled  
ORD01289,C0275,P027,1,2024-11-18,cancelled  
ORD01290,C0191,P066,5,2024-03-24,delivered  
ORD01291,C0162,P056,4,2024-01-14,pending  
ORD01292,C0040,P035,1,2024-09-29,Delivered
ORD01293,C0034,P043,1,04-07-2024, Pending 
ORD01294,C0075,P029,3,2024-01-06,delivered  
ORD01295,C0194,P014,1,30-03-2024, Delivered 
ORD01296,C0251,P013,5,2024-06-27, Cancelled 
ORD01297,C0283,P035,5,2024-02-20,pending  
ORD01298,C0163,P050,2,2024-06-25,Returned
ORD01299,C0245,P017,3,2024-01-05,cancelled  
ORD01300,C0065,P019,4,2024-10-17,  CANCELLED
ORD01301,C0190,P032,5,2024-08-02,cancelled  
ORD01302,C0225,P046,4,2024-09-14,Delivered
ORD01303,C0267,P030,3,2024-11-21, Pending 
ORD01304,C0209,P041,1,2024-11-20,delivered  
ORD01305,C0048,P022,5,2024-01-30, Delivered 
ORD01306,C0284,P064,1,2024-08-05,cancelled  
ORD01307,C0246,P064,5,2024-12-16,  PENDING
ORD01308,C0208,P002,5,07-04-2024,  PENDING
ORD01309,C0218,P069,3,2024-05-05,  PENDING
ORD01310,C0230,P022,5,25-04-2024, Delivered 
ORD01311,C0069,P066,3,27-01-2024,Delivered
ORD01312,C0088,P048,1,2024-06-22,pending  
ORD01313,C0277,P016,3,2024-06-02, Delivered 
ORD01314,C0110,P001,5,2024-07-20, Delivered 
ORD01315,C0264,P005,4,2024-11-12,  RETURNED
ORD01316,C0183,P001,5,2024-08-23, Delivered 
ORD01317,C0055,P001,3,2025-03-31,Cancelled
ORD01318,C0182,P002,1,2024-08-08,  DELIVERED
ORD01319,C0271,P066,2,2024-07-29,Delivered
ORD01320,C0004,P020,3,2024-04-25, Delivered 
ORD01321,C0154,P047,4,2024-04-03, Delivered 
ORD01322,C0056,P057,4,2024-03-23,Delivered
ORD01323,C0003,P046,2,26-02-2024,  DELIVERED
ORD01324,C0069,P051,4,2025-01-15,  DELIVERED
ORD01325,C0083,P026,4,2024-12-06,  PENDING
ORD01326,C0216,P063,5,10-09-2024,returned  
ORD01327,C0167,P052,5,2025-01-06,Pending
ORD01328,C0068,P015,1,2025-02-09,delivered  
ORD01329,C0177,P065,1,2025-01-27,  CANCELLED
ORD01330,C0176,P055,5,2025-01-12,Delivered
ORD01331,C0149,P037,4,2024-02-12,returned  
ORD01332,C0079,P066,2,2024-05-07,  DELIVERED
ORD01333,C0135,P032,4,2024-04-11,  DELIVERED
ORD01334,C0258,P024,2,2025-03-13,delivered  
ORD01335,C0118,P016,2,2024-07-24,delivered  
ORD01336,C0075,P055,1,2024-11-11,  DELIVERED
ORD01337,C0195,P053,5,2024-06-05,cancelled  
ORD01338,C0114,P044,4,2024-09-02,Delivered
ORD01339,C0027,P039,1,2024-05-17, Delivered 
ORD01340,C0215,P032,3,2024-01-25,  DELIVERED
ORD01341,C0027,P042,2,2024-05-26,  DELIVERED
ORD01342,C0221,P024,3,2024-09-08, Delivered 
ORD01343,C0058,P013,1,2024-12-15,delivered  
ORD01344,C0170,P047,3,2025-01-15, Returned 
ORD01345,C0122,P036,2,2024-10-26,  DELIVERED
ORD01346,C0067,P016,1,2024-10-27,pending  
ORD01347,C0099,P058,1,2024-02-08, Pending 
ORD01348,C0155,P061,2,2024-09-30,  CANCELLED
ORD01349,C0066,P025,4,08-10-2024, Cancelled 
ORD01350,C0188,P058,1,2024-08-11,Delivered
ORD01351,C0269,P065,1,2024-03-26,delivered  
ORD01352,C0149,P006,5,2024-02-01,returned  
ORD01353,C0204,P064,5,2025-03-21,  DELIVERED
ORD01354,C0085,P057,5,15-07-2024,Delivered
ORD01355,C0206,P035,2,2024-04-04,delivered  
ORD01356,C0005,P066,4,2024-09-14, Cancelled 
ORD01357,C0156,P029,3,2024-12-28,  DELIVERED
ORD01358,C0088,P029,1,2024-09-30,  DELIVERED
ORD01359,C0076,P036,2,2024-05-18,  PENDING
ORD01360,C0128,P027,5,2024-02-29, Delivered 
ORD01361,C0189,P042,1,2024-12-27, Pending 
ORD01362,C0069,P053,5,2024-05-30,  DELIVERED
ORD01363,C0006,P046,2,2025-01-09,pending  
ORD01364,C0132,P003,5,02-12-2024,  PENDING
ORD01365,C0196,P033,5,2024-10-09,Delivered
ORD01366,C0113,P042,3,14-04-2024,Delivered
ORD01367,C0080,P058,2,2025-01-08, Cancelled 
ORD01368,C0076,P062,1,2024-09-10,delivered  
ORD01369,C0091,P025,5,2024-09-08,pending  
ORD01370,C0145,P003,3,2024-03-24,Pending
ORD01371,C0097,P009,2,06-02-2024,Delivered
ORD01372,C0207,P013,5,2024-03-11,  CANCELLED
ORD01373,C0052,P049,4,11-01-2024,  DELIVERED
ORD01374,C0023,P017,2,2025-01-29,delivered  
ORD01375,C0007,P002,1,2024-10-04, Cancelled 
ORD01376,C0044,P026,2,2024-09-02,Returned
ORD01377,C0084,P040,3,2024-09-02,  DELIVERED
ORD01378,C0279,P035,5,04-03-2024,  DELIVERED
ORD01379,C0053,P038,1,2024-09-18,Pending
ORD01380,C0073,P001,2,2024-01-13,Delivered
ORD01381,C0076,P046,3,2024-04-25,Pending
ORD01382,C0058,P063,2,2024-02-26, Delivered 
ORD01383,C0183,P010,5,2024-06-19,  DELIVERED
ORD01384,C0023,P020,2,2024-08-07,delivered  
ORD01385,C0218,P020,3,2024-11-15, Returned 
ORD01386,C0054,P035,4,2024-12-04, Delivered 
ORD01387,C0040,P001,2,2025-02-02, Cancelled 
ORD01388,C0076,P050,4,2025-01-04,Returned
ORD01389,C0035,P015,5,2024-08-06, Pending 
ORD01390,C0075,P012,3,2024-03-06,Delivered
ORD01391,C0181,P041,4,2024-08-05,Delivered
ORD01392,C0171,P018,2,2024-07-15,Delivered
ORD01393,C0276,P069,4,2024-09-29,delivered  
ORD01394,C0197,P011,5,2025-01-01,delivered  
ORD01395,C0045,P031,3,2024-01-02,  DELIVERED
ORD01396,C0186,P061,2,2024-02-26, Delivered 
ORD01397,C0185,P018,3,2024-08-23,Delivered
ORD01398,C0125,P027,2,2024-01-29,  CANCELLED
ORD01399,C0074,P049,1,2024-12-22, Pending 
ORD01400,C0028,P014,5,2024-02-07,delivered  
ORD01401,C0016,P019,3,2024-03-13,  DELIVERED
ORD01402,C0007,P054,2,2025-01-26,delivered  
ORD01403,C0271,P039,4,2024-07-29,Cancelled
ORD01404,C0007,P037,1,2024-03-20,  DELIVERED
ORD01405,C0089,P065,2,2024-01-06,Delivered
ORD01406,C0233,P034,5,2024-09-13,delivered  
ORD01407,C0217,P021,3,2024-02-17,delivered  
ORD01408,C0109,P052,5,2024-01-29,delivered  
ORD01409,C0287,P010,4,2024-09-01,Delivered
ORD01410,C0195,P022,1,2025-02-15,Delivered
ORD01411,C0100,P035,1,2024-02-23, Delivered 
ORD01412,C0015,P031,3,2024-03-24,  DELIVERED
ORD01413,C0109,P002,3,2024-04-06,  DELIVERED
ORD01414,C0124,P035,1,2024-10-18,Delivered
ORD01415,C0024,P007,3,2024-02-17,  PENDING
ORD01416,C0183,P037,4,2024-09-13,Delivered
ORD01417,C0183,P017,1,2024-06-18,  DELIVERED
ORD01418,C0258,P020,1,2024-10-27,Returned
ORD01419,C0020,P038,2,2024-03-18,  CANCELLED
ORD01420,C0048,P030,2,2025-02-17,cancelled  
ORD01421,C0083,P065,5,2025-01-08, Cancelled 
ORD01422,C0230,P017,3,2024-05-28,Delivered
ORD01423,C0021,P050,2,2024-04-16,  PENDING
ORD01424,C0079,P064,1,2025-02-16, Delivered 
ORD01425,C0281,P012,4,18-02-2024,delivered  
ORD01426,C0152,P021,1,2024-05-23, Delivered 
ORD01427,C0046,P010,2,2024-12-29, Returned 
ORD01428,C0243,P033,4,2024-11-28,  PENDING
ORD01429,C0292,P063,1,2024-07-05,Pending
ORD01430,C0210,P017,4,2024-07-06, Delivered 
ORD01431,C0192,P011,4,2024-09-16,  DELIVERED
ORD01432,C0030,P032,5,2024-01-05,  DELIVERED
ORD01433,C0149,P049,2,2024-10-18,  DELIVERED
ORD01434,C0115,P050,4,2024-12-08,Delivered
ORD01435,C0240,P069,4,2024-02-25,  DELIVERED
ORD01436,C0204,P056,2,2024-07-24, Delivered 
ORD01437,C0176,P063,2,2024-12-25,  CANCELLED
ORD01438,C0143,P059,1,2024-10-06,Delivered
ORD01439,C0075,P028,3,2024-10-17,Delivered
ORD01440,C0032,P047,4,2024-08-30,delivered  
ORD01441,C0012,P055,3,2024-05-09,  CANCELLED
ORD01442,C0073,P009,3,2024-07-26,Delivered
ORD01443,C0215,P068,2,2024-12-08,pending  
ORD01444,C0028,P012,4,2024-06-24, Pending 
ORD01445,C0085,P026,3,2024-08-02,delivered  
ORD01446,C0224,P046,5,2024-07-18,returned  
ORD01447,C0040,P019,3,2024-12-06, Pending 
ORD01448,C0008,P020,4,2024-03-16, Delivered 
ORD01449,C0059,P053,3,2024-09-23,Cancelled
ORD01450,C0065,P058,5,19-02-2024,delivered  
ORD01451,C0216,P022,5,2024-07-12,delivered  
ORD01452,C0098,P002,3,2025-02-20, Delivered 
ORD01453,C0158,P065,1,2024-12-24,Delivered
ORD01454,C0212,P053,3,2024-06-29,Returned
ORD01455,C0268,P043,1,2024-03-31, Delivered 
ORD01456,C0091,P021,5,2024-08-11,Delivered
ORD01457,C0146,P013,1,2025-02-16,  RETURNED
ORD01458,C0009,P053,1,11-09-2024,  CANCELLED
ORD01459,,P065,5,2025-02-16, Delivered 
ORD01460,C0216,P028,2,2025-02-01,Delivered
ORD01461,C0059,P026,4,04-03-2024,Delivered
ORD01462,C0212,P051,1,2024-07-10, Returned 
ORD01463,C0138,P034,3,2025-03-05,Pending
ORD01464,C0124,P001,4,2024-01-17,delivered  
ORD01465,C0192,P067,5,2024-06-11,Delivered
ORD01466,C0124,P051,2,2024-11-11,  CANCELLED
ORD01467,C0296,P055,2,2024-11-21,delivered  
ORD01468,C0207,P041,5,2024-03-22,  DELIVERED
ORD01469,C0065,P065,1,19-11-2024,Delivered
ORD01470,C0134,P021,3,2024-04-14,  DELIVERED
ORD01471,C0224,P002,5,2024-03-19,  DELIVERED
ORD01472,C0293,P049,1,2025-01-15,Cancelled
ORD01473,C0184,P024,2,2024-11-30, Pending 
ORD01474,C0100,P069,2,2025-01-06,Returned
ORD01475,C0134,P007,3,12-02-2024,  PENDING
ORD01476,C0297,P014,1,2024-08-23,  PENDING
ORD01477,C0055,P019,3,2024-05-14,  PENDING
ORD01478,C0040,P064,3,2025-03-05,  DELIVERED
ORD01479,C0252,P003,4,2024-02-07,  DELIVERED
ORD01480,C0108,P054,4,31-03-2025,Delivered
ORD00343,C0254,P022,1,2025-01-19,delivered  
ORD00893,,P064,2,2024-12-04,Pending
ORD00359,C0054,P050,5,2024-11-06,Pending
ORD00145,C0031,P045,5,2024-05-23,delivered  
ORD01095,C0056,P014,1,2024-10-31,cancelled  
ORD00731,C0010,P064,2,2024-11-30,  CANCELLED
ORD01177,C0086,P006,4,2024-09-19, Delivered 
ORD01024,C0168,P067,5,2024-04-08, Returned 
ORD01350,C0188,P058,1,2024-08-11,Delivered
ORD01413,C0109,P002,3,2024-04-06,  DELIVERED
ORD00381,C0279,P069,4,2024-02-17,delivered  
ORD00619,C0290,P020,2,2025-03-20,  DELIVERED
ORD01108,C0186,P002,1,2024-07-02,  DELIVERED
ORD01113,C0011,P018,4,2024-12-01,  RETURNED
ORD01349,C0066,P025,4,08-10-2024, Cancelled 
ORD00059,C0286,P068,2,2024-07-17,delivered  
ORD00927,C0046,P060,2,2024-05-14,cancelled  
ORD00713,C0195,P050,4,2024-05-14,Delivered
ORD01285,C0023,P031,1,2024-04-06,delivered  
ORD01462,C0212,P051,1,2024-07-10, Returned 
